
Note: No compatibility mode selected!


Circuit: * basic boost converter (clean demo)

Doing analysis at TEMP = 27.000000 and TNOM = 27.000000

Using SPARSE 1.3 as Direct Linear Solver

Initial Transient Solution
--------------------------

Node                                   Voltage
----                                   -------
in                                          30
in2                                    29.9411
sw                                     29.9411
ctrl                                         0
out                                    29.4389
l1#branch                             0.588809
vgate#branch                                 0
vpv#branch                           -0.588809


No. of Data Rows : 72572
                      * basic boost converter (clean demo)
                      Transient Analysis  Wed Oct  8 19:49:07  2025
--------------------------------------------------------------------------------
Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
5911	4.490334e-04	3.000000e+01	3.997071e+01	
5912	4.491334e-04	3.000000e+01	3.997608e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
5913	4.492334e-04	3.000000e+01	3.998144e+01	
5914	4.493334e-04	3.000000e+01	3.998681e+01	
5915	4.494334e-04	3.000000e+01	3.999217e+01	
5916	4.495334e-04	3.000000e+01	3.999753e+01	
5917	4.496334e-04	3.000000e+01	4.000289e+01	
5918	4.497334e-04	3.000000e+01	4.000824e+01	
5919	4.498334e-04	3.000000e+01	4.001359e+01	
5920	4.499334e-04	3.000000e+01	4.001894e+01	
5921	4.500334e-04	3.000000e+01	4.002428e+01	
5922	4.501334e-04	3.000000e+01	4.002962e+01	
5923	4.502334e-04	3.000000e+01	4.003496e+01	
5924	4.503334e-04	3.000000e+01	4.004030e+01	
5925	4.504334e-04	3.000000e+01	4.004563e+01	
5926	4.505334e-04	3.000000e+01	4.005096e+01	
5927	4.506334e-04	3.000000e+01	4.005629e+01	
5928	4.507334e-04	3.000000e+01	4.006161e+01	
5929	4.508334e-04	3.000000e+01	4.006693e+01	
5930	4.509334e-04	3.000000e+01	4.007225e+01	
5931	4.510334e-04	3.000000e+01	4.007757e+01	
5932	4.511334e-04	3.000000e+01	4.008288e+01	
5933	4.512334e-04	3.000000e+01	4.008819e+01	
5934	4.513334e-04	3.000000e+01	4.009350e+01	
5935	4.514334e-04	3.000000e+01	4.009880e+01	
5936	4.515334e-04	3.000000e+01	4.010410e+01	
5937	4.516334e-04	3.000000e+01	4.010940e+01	
5938	4.517334e-04	3.000000e+01	4.011469e+01	
5939	4.518334e-04	3.000000e+01	4.011999e+01	
5940	4.519334e-04	3.000000e+01	4.012528e+01	
5941	4.520334e-04	3.000000e+01	4.013056e+01	
5942	4.521334e-04	3.000000e+01	4.013585e+01	
5943	4.522334e-04	3.000000e+01	4.014113e+01	
5944	4.523334e-04	3.000000e+01	4.014641e+01	
5945	4.524334e-04	3.000000e+01	4.015168e+01	
5946	4.525334e-04	3.000000e+01	4.015695e+01	
5947	4.526334e-04	3.000000e+01	4.016222e+01	
5948	4.527334e-04	3.000000e+01	4.016749e+01	
5949	4.528334e-04	3.000000e+01	4.017275e+01	
5950	4.529334e-04	3.000000e+01	4.017801e+01	
5951	4.530334e-04	3.000000e+01	4.018327e+01	
5952	4.531334e-04	3.000000e+01	4.018853e+01	
5953	4.532334e-04	3.000000e+01	4.019378e+01	
5954	4.533334e-04	3.000000e+01	4.019903e+01	
5955	4.534334e-04	3.000000e+01	4.020427e+01	
5956	4.535334e-04	3.000000e+01	4.020952e+01	
5957	4.536334e-04	3.000000e+01	4.021476e+01	
5958	4.537334e-04	3.000000e+01	4.021999e+01	
5959	4.538334e-04	3.000000e+01	4.022523e+01	
5960	4.539334e-04	3.000000e+01	4.023046e+01	
5961	4.540334e-04	3.000000e+01	4.023569e+01	
5962	4.541334e-04	3.000000e+01	4.024091e+01	
5963	4.542334e-04	3.000000e+01	4.024614e+01	
5964	4.543334e-04	3.000000e+01	4.025136e+01	
5965	4.544334e-04	3.000000e+01	4.025657e+01	
5966	4.545334e-04	3.000000e+01	4.026179e+01	
5967	4.546334e-04	3.000000e+01	4.026700e+01	
5968	4.547334e-04	3.000000e+01	4.027221e+01	
5969	4.548334e-04	3.000000e+01	4.027741e+01	
5970	4.549334e-04	3.000000e+01	4.028261e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
5971	4.550334e-04	3.000000e+01	4.028781e+01	
5972	4.551334e-04	3.000000e+01	4.029301e+01	
5973	4.552334e-04	3.000000e+01	4.029820e+01	
5974	4.553334e-04	3.000000e+01	4.030339e+01	
5975	4.554334e-04	3.000000e+01	4.030858e+01	
5976	4.555334e-04	3.000000e+01	4.031377e+01	
5977	4.556334e-04	3.000000e+01	4.031895e+01	
5978	4.557334e-04	3.000000e+01	4.032413e+01	
5979	4.558334e-04	3.000000e+01	4.032930e+01	
5980	4.559334e-04	3.000000e+01	4.033448e+01	
5981	4.560334e-04	3.000000e+01	4.033965e+01	
5982	4.561334e-04	3.000000e+01	4.034481e+01	
5983	4.562334e-04	3.000000e+01	4.034998e+01	
5984	4.563334e-04	3.000000e+01	4.035514e+01	
5985	4.564334e-04	3.000000e+01	4.036030e+01	
5986	4.565334e-04	3.000000e+01	4.036545e+01	
5987	4.566334e-04	3.000000e+01	4.037061e+01	
5988	4.567334e-04	3.000000e+01	4.037575e+01	
5989	4.568334e-04	3.000000e+01	4.038090e+01	
5990	4.569334e-04	3.000000e+01	4.038604e+01	
5991	4.570334e-04	3.000000e+01	4.039119e+01	
5992	4.571334e-04	3.000000e+01	4.039632e+01	
5993	4.572334e-04	3.000000e+01	4.040146e+01	
5994	4.573334e-04	3.000000e+01	4.040659e+01	
5995	4.574334e-04	3.000000e+01	4.041172e+01	
5996	4.575334e-04	3.000000e+01	4.041684e+01	
5997	4.576334e-04	3.000000e+01	4.042197e+01	
5998	4.577334e-04	3.000000e+01	4.042709e+01	
5999	4.578334e-04	3.000000e+01	4.043221e+01	
6000	4.579334e-04	3.000000e+01	4.043732e+01	
6001	4.580334e-04	3.000000e+01	4.044243e+01	
6002	4.581334e-04	3.000000e+01	4.044754e+01	
6003	4.582334e-04	3.000000e+01	4.045264e+01	
6004	4.583334e-04	3.000000e+01	4.045775e+01	
6005	4.584334e-04	3.000000e+01	4.046285e+01	
6006	4.585334e-04	3.000000e+01	4.046794e+01	
6007	4.586334e-04	3.000000e+01	4.047304e+01	
6008	4.587334e-04	3.000000e+01	4.047813e+01	
6009	4.588334e-04	3.000000e+01	4.048321e+01	
6010	4.589334e-04	3.000000e+01	4.048830e+01	
6011	4.590334e-04	3.000000e+01	4.049338e+01	
6012	4.591334e-04	3.000000e+01	4.049846e+01	
6013	4.592334e-04	3.000000e+01	4.050353e+01	
6014	4.593334e-04	3.000000e+01	4.050861e+01	
6015	4.594334e-04	3.000000e+01	4.051368e+01	
6016	4.595334e-04	3.000000e+01	4.051874e+01	
6017	4.596334e-04	3.000000e+01	4.052381e+01	
6018	4.597334e-04	3.000000e+01	4.052887e+01	
6019	4.598334e-04	3.000000e+01	4.053393e+01	
6020	4.599334e-04	3.000000e+01	4.053898e+01	
6021	4.600000e-04	3.000000e+01	4.054235e+01	
6022	4.600001e-04	3.000000e+01	4.054235e+01	
6023	4.600002e-04	3.000000e+01	4.054236e+01	
6024	4.600002e-04	3.000000e+01	4.054236e+01	
6025	4.600003e-04	3.000000e+01	4.054236e+01	
6026	4.600003e-04	3.000000e+01	4.054236e+01	
6027	4.600004e-04	3.000000e+01	4.054236e+01	
6028	4.600004e-04	3.000000e+01	4.054236e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6029	4.600004e-04	3.000000e+01	4.054237e+01	
6030	4.600004e-04	3.000000e+01	4.054234e+01	
6031	4.600004e-04	3.000000e+01	4.054221e+01	
6032	4.600005e-04	3.000000e+01	4.054197e+01	
6033	4.600006e-04	3.000000e+01	4.054160e+01	
6034	4.600009e-04	3.000000e+01	4.054086e+01	
6035	4.600010e-04	3.000000e+01	4.054049e+01	
6036	4.600010e-04	3.000000e+01	4.054034e+01	
6037	4.600011e-04	3.000000e+01	4.054005e+01	
6038	4.600013e-04	3.000000e+01	4.053963e+01	
6039	4.600015e-04	3.000000e+01	4.053963e+01	
6040	4.600015e-04	3.000000e+01	4.053963e+01	
6041	4.600016e-04	3.000000e+01	4.053963e+01	
6042	4.600018e-04	3.000000e+01	4.053963e+01	
6043	4.600021e-04	3.000000e+01	4.053963e+01	
6044	4.600027e-04	3.000000e+01	4.053962e+01	
6045	4.600039e-04	3.000000e+01	4.053962e+01	
6046	4.600064e-04	3.000000e+01	4.053961e+01	
6047	4.600114e-04	3.000000e+01	4.053959e+01	
6048	4.600213e-04	3.000000e+01	4.053955e+01	
6049	4.600412e-04	3.000000e+01	4.053948e+01	
6050	4.600809e-04	3.000000e+01	4.053933e+01	
6051	4.601604e-04	3.000000e+01	4.053903e+01	
6052	4.602604e-04	3.000000e+01	4.053867e+01	
6053	4.603604e-04	3.000000e+01	4.053830e+01	
6054	4.604604e-04	3.000000e+01	4.053793e+01	
6055	4.605604e-04	3.000000e+01	4.053756e+01	
6056	4.606604e-04	3.000000e+01	4.053719e+01	
6057	4.607604e-04	3.000000e+01	4.053682e+01	
6058	4.608604e-04	3.000000e+01	4.053645e+01	
6059	4.609604e-04	3.000000e+01	4.053608e+01	
6060	4.610604e-04	3.000000e+01	4.053571e+01	
6061	4.611604e-04	3.000000e+01	4.053534e+01	
6062	4.612604e-04	3.000000e+01	4.053498e+01	
6063	4.613604e-04	3.000000e+01	4.053461e+01	
6064	4.614604e-04	3.000000e+01	4.053424e+01	
6065	4.615604e-04	3.000000e+01	4.053387e+01	
6066	4.616604e-04	3.000000e+01	4.053350e+01	
6067	4.617604e-04	3.000000e+01	4.053313e+01	
6068	4.618604e-04	3.000000e+01	4.053276e+01	
6069	4.619604e-04	3.000000e+01	4.053239e+01	
6070	4.620604e-04	3.000000e+01	4.053202e+01	
6071	4.621604e-04	3.000000e+01	4.053165e+01	
6072	4.622604e-04	3.000000e+01	4.053129e+01	
6073	4.623604e-04	3.000000e+01	4.053092e+01	
6074	4.624604e-04	3.000000e+01	4.053055e+01	
6075	4.625604e-04	3.000000e+01	4.053018e+01	
6076	4.626604e-04	3.000000e+01	4.052981e+01	
6077	4.627604e-04	3.000000e+01	4.052944e+01	
6078	4.628604e-04	3.000000e+01	4.052907e+01	
6079	4.629604e-04	3.000000e+01	4.052870e+01	
6080	4.630604e-04	3.000000e+01	4.052833e+01	
6081	4.631604e-04	3.000000e+01	4.052796e+01	
6082	4.632604e-04	3.000000e+01	4.052760e+01	
6083	4.633604e-04	3.000000e+01	4.052723e+01	
6084	4.634604e-04	3.000000e+01	4.052686e+01	
6085	4.635604e-04	3.000000e+01	4.052649e+01	
6086	4.636604e-04	3.000000e+01	4.052612e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6087	4.637604e-04	3.000000e+01	4.052575e+01	
6088	4.638604e-04	3.000000e+01	4.052538e+01	
6089	4.639604e-04	3.000000e+01	4.052501e+01	
6090	4.640604e-04	3.000000e+01	4.052464e+01	
6091	4.641604e-04	3.000000e+01	4.052427e+01	
6092	4.642604e-04	3.000000e+01	4.052391e+01	
6093	4.643604e-04	3.000000e+01	4.052354e+01	
6094	4.644604e-04	3.000000e+01	4.052317e+01	
6095	4.645604e-04	3.000000e+01	4.052280e+01	
6096	4.646604e-04	3.000000e+01	4.052243e+01	
6097	4.647604e-04	3.000000e+01	4.052206e+01	
6098	4.648604e-04	3.000000e+01	4.052169e+01	
6099	4.649604e-04	3.000000e+01	4.052132e+01	
6100	4.650604e-04	3.000000e+01	4.052095e+01	
6101	4.651604e-04	3.000000e+01	4.052058e+01	
6102	4.652604e-04	3.000000e+01	4.052022e+01	
6103	4.653604e-04	3.000000e+01	4.051985e+01	
6104	4.654604e-04	3.000000e+01	4.051948e+01	
6105	4.655604e-04	3.000000e+01	4.051911e+01	
6106	4.656604e-04	3.000000e+01	4.051874e+01	
6107	4.657604e-04	3.000000e+01	4.051837e+01	
6108	4.658604e-04	3.000000e+01	4.051800e+01	
6109	4.659604e-04	3.000000e+01	4.051763e+01	
6110	4.660010e-04	3.000000e+01	4.051748e+01	
6111	4.660011e-04	3.000000e+01	4.051748e+01	
6112	4.660013e-04	3.000000e+01	4.051748e+01	
6113	4.660014e-04	3.000000e+01	4.051748e+01	
6114	4.660015e-04	3.000000e+01	4.051748e+01	
6115	4.660015e-04	3.000000e+01	4.051748e+01	
6116	4.660015e-04	3.000000e+01	4.051748e+01	
6117	4.660016e-04	3.000000e+01	4.051748e+01	
6118	4.660016e-04	3.000000e+01	4.051748e+01	
6119	4.660016e-04	3.000000e+01	4.051748e+01	
6120	4.660016e-04	3.000000e+01	4.051748e+01	
6121	4.660017e-04	3.000000e+01	4.051749e+01	
6122	4.660017e-04	3.000000e+01	4.051749e+01	
6123	4.660018e-04	3.000000e+01	4.051749e+01	
6124	4.660019e-04	3.000000e+01	4.051750e+01	
6125	4.660020e-04	3.000000e+01	4.051750e+01	
6126	4.660020e-04	3.000000e+01	4.051750e+01	
6127	4.660020e-04	3.000000e+01	4.051750e+01	
6128	4.660020e-04	3.000000e+01	4.051751e+01	
6129	4.660021e-04	3.000000e+01	4.051751e+01	
6130	4.660021e-04	3.000000e+01	4.051751e+01	
6131	4.660023e-04	3.000000e+01	4.051752e+01	
6132	4.660025e-04	3.000000e+01	4.051753e+01	
6133	4.660031e-04	3.000000e+01	4.051756e+01	
6134	4.660042e-04	3.000000e+01	4.051762e+01	
6135	4.660064e-04	3.000000e+01	4.051774e+01	
6136	4.660108e-04	3.000000e+01	4.051798e+01	
6137	4.660196e-04	3.000000e+01	4.051846e+01	
6138	4.660371e-04	3.000000e+01	4.051942e+01	
6139	4.660723e-04	3.000000e+01	4.052133e+01	
6140	4.661206e-04	3.000000e+01	4.052396e+01	
6141	4.661643e-04	3.000000e+01	4.052633e+01	
6142	4.662127e-04	3.000000e+01	4.052897e+01	
6143	4.662705e-04	3.000000e+01	4.053211e+01	
6144	4.663705e-04	3.000000e+01	4.053754e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6145	4.664705e-04	3.000000e+01	4.054297e+01	
6146	4.665705e-04	3.000000e+01	4.054840e+01	
6147	4.666705e-04	3.000000e+01	4.055382e+01	
6148	4.667705e-04	3.000000e+01	4.055924e+01	
6149	4.668705e-04	3.000000e+01	4.056466e+01	
6150	4.669705e-04	3.000000e+01	4.057007e+01	
6151	4.670705e-04	3.000000e+01	4.057549e+01	
6152	4.671705e-04	3.000000e+01	4.058089e+01	
6153	4.672705e-04	3.000000e+01	4.058630e+01	
6154	4.673705e-04	3.000000e+01	4.059170e+01	
6155	4.674705e-04	3.000000e+01	4.059710e+01	
6156	4.675705e-04	3.000000e+01	4.060250e+01	
6157	4.676705e-04	3.000000e+01	4.060789e+01	
6158	4.677705e-04	3.000000e+01	4.061328e+01	
6159	4.678705e-04	3.000000e+01	4.061867e+01	
6160	4.679705e-04	3.000000e+01	4.062406e+01	
6161	4.680705e-04	3.000000e+01	4.062944e+01	
6162	4.681705e-04	3.000000e+01	4.063482e+01	
6163	4.682705e-04	3.000000e+01	4.064019e+01	
6164	4.683705e-04	3.000000e+01	4.064556e+01	
6165	4.684705e-04	3.000000e+01	4.065093e+01	
6166	4.685705e-04	3.000000e+01	4.065630e+01	
6167	4.686705e-04	3.000000e+01	4.066166e+01	
6168	4.687705e-04	3.000000e+01	4.066702e+01	
6169	4.688705e-04	3.000000e+01	4.067238e+01	
6170	4.689705e-04	3.000000e+01	4.067774e+01	
6171	4.690705e-04	3.000000e+01	4.068309e+01	
6172	4.691705e-04	3.000000e+01	4.068843e+01	
6173	4.692705e-04	3.000000e+01	4.069378e+01	
6174	4.693705e-04	3.000000e+01	4.069912e+01	
6175	4.694705e-04	3.000000e+01	4.070446e+01	
6176	4.695705e-04	3.000000e+01	4.070980e+01	
6177	4.696705e-04	3.000000e+01	4.071513e+01	
6178	4.697705e-04	3.000000e+01	4.072046e+01	
6179	4.698705e-04	3.000000e+01	4.072579e+01	
6180	4.699705e-04	3.000000e+01	4.073111e+01	
6181	4.700705e-04	3.000000e+01	4.073643e+01	
6182	4.701705e-04	3.000000e+01	4.074175e+01	
6183	4.702705e-04	3.000000e+01	4.074707e+01	
6184	4.703705e-04	3.000000e+01	4.075238e+01	
6185	4.704705e-04	3.000000e+01	4.075769e+01	
6186	4.705705e-04	3.000000e+01	4.076299e+01	
6187	4.706705e-04	3.000000e+01	4.076829e+01	
6188	4.707705e-04	3.000000e+01	4.077359e+01	
6189	4.708705e-04	3.000000e+01	4.077889e+01	
6190	4.709705e-04	3.000000e+01	4.078418e+01	
6191	4.710705e-04	3.000000e+01	4.078948e+01	
6192	4.711705e-04	3.000000e+01	4.079476e+01	
6193	4.712705e-04	3.000000e+01	4.080005e+01	
6194	4.713705e-04	3.000000e+01	4.080533e+01	
6195	4.714705e-04	3.000000e+01	4.081061e+01	
6196	4.715705e-04	3.000000e+01	4.081588e+01	
6197	4.716705e-04	3.000000e+01	4.082115e+01	
6198	4.717705e-04	3.000000e+01	4.082642e+01	
6199	4.718705e-04	3.000000e+01	4.083169e+01	
6200	4.719705e-04	3.000000e+01	4.083695e+01	
6201	4.720705e-04	3.000000e+01	4.084221e+01	
6202	4.721705e-04	3.000000e+01	4.084747e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6203	4.722705e-04	3.000000e+01	4.085272e+01	
6204	4.723705e-04	3.000000e+01	4.085798e+01	
6205	4.724705e-04	3.000000e+01	4.086322e+01	
6206	4.725705e-04	3.000000e+01	4.086847e+01	
6207	4.726705e-04	3.000000e+01	4.087371e+01	
6208	4.727705e-04	3.000000e+01	4.087895e+01	
6209	4.728705e-04	3.000000e+01	4.088418e+01	
6210	4.729705e-04	3.000000e+01	4.088942e+01	
6211	4.730705e-04	3.000000e+01	4.089465e+01	
6212	4.731705e-04	3.000000e+01	4.089987e+01	
6213	4.732705e-04	3.000000e+01	4.090510e+01	
6214	4.733705e-04	3.000000e+01	4.091032e+01	
6215	4.734705e-04	3.000000e+01	4.091553e+01	
6216	4.735705e-04	3.000000e+01	4.092075e+01	
6217	4.736705e-04	3.000000e+01	4.092596e+01	
6218	4.737705e-04	3.000000e+01	4.093117e+01	
6219	4.738705e-04	3.000000e+01	4.093637e+01	
6220	4.739705e-04	3.000000e+01	4.094157e+01	
6221	4.740705e-04	3.000000e+01	4.094677e+01	
6222	4.741705e-04	3.000000e+01	4.095197e+01	
6223	4.742705e-04	3.000000e+01	4.095716e+01	
6224	4.743705e-04	3.000000e+01	4.096235e+01	
6225	4.744705e-04	3.000000e+01	4.096754e+01	
6226	4.745705e-04	3.000000e+01	4.097272e+01	
6227	4.746705e-04	3.000000e+01	4.097790e+01	
6228	4.747705e-04	3.000000e+01	4.098308e+01	
6229	4.748705e-04	3.000000e+01	4.098825e+01	
6230	4.749705e-04	3.000000e+01	4.099342e+01	
6231	4.750705e-04	3.000000e+01	4.099859e+01	
6232	4.751705e-04	3.000000e+01	4.100375e+01	
6233	4.752705e-04	3.000000e+01	4.100892e+01	
6234	4.753705e-04	3.000000e+01	4.101407e+01	
6235	4.754705e-04	3.000000e+01	4.101923e+01	
6236	4.755705e-04	3.000000e+01	4.102438e+01	
6237	4.756705e-04	3.000000e+01	4.102953e+01	
6238	4.757705e-04	3.000000e+01	4.103468e+01	
6239	4.758705e-04	3.000000e+01	4.103982e+01	
6240	4.759705e-04	3.000000e+01	4.104496e+01	
6241	4.760705e-04	3.000000e+01	4.105010e+01	
6242	4.761705e-04	3.000000e+01	4.105523e+01	
6243	4.762705e-04	3.000000e+01	4.106036e+01	
6244	4.763705e-04	3.000000e+01	4.106549e+01	
6245	4.764705e-04	3.000000e+01	4.107062e+01	
6246	4.765705e-04	3.000000e+01	4.107574e+01	
6247	4.766705e-04	3.000000e+01	4.108086e+01	
6248	4.767705e-04	3.000000e+01	4.108597e+01	
6249	4.768705e-04	3.000000e+01	4.109108e+01	
6250	4.769705e-04	3.000000e+01	4.109619e+01	
6251	4.770705e-04	3.000000e+01	4.110130e+01	
6252	4.771705e-04	3.000000e+01	4.110640e+01	
6253	4.772705e-04	3.000000e+01	4.111150e+01	
6254	4.773705e-04	3.000000e+01	4.111660e+01	
6255	4.774705e-04	3.000000e+01	4.112169e+01	
6256	4.775705e-04	3.000000e+01	4.112678e+01	
6257	4.776705e-04	3.000000e+01	4.113187e+01	
6258	4.777705e-04	3.000000e+01	4.113695e+01	
6259	4.778705e-04	3.000000e+01	4.114203e+01	
6260	4.779705e-04	3.000000e+01	4.114711e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6261	4.780705e-04	3.000000e+01	4.115219e+01	
6262	4.781705e-04	3.000000e+01	4.115726e+01	
6263	4.782705e-04	3.000000e+01	4.116233e+01	
6264	4.783705e-04	3.000000e+01	4.116739e+01	
6265	4.784705e-04	3.000000e+01	4.117246e+01	
6266	4.785705e-04	3.000000e+01	4.117752e+01	
6267	4.786705e-04	3.000000e+01	4.118257e+01	
6268	4.787705e-04	3.000000e+01	4.118763e+01	
6269	4.788705e-04	3.000000e+01	4.119268e+01	
6270	4.789705e-04	3.000000e+01	4.119772e+01	
6271	4.790705e-04	3.000000e+01	4.120277e+01	
6272	4.791705e-04	3.000000e+01	4.120781e+01	
6273	4.792705e-04	3.000000e+01	4.121284e+01	
6274	4.793705e-04	3.000000e+01	4.121788e+01	
6275	4.794705e-04	3.000000e+01	4.122291e+01	
6276	4.795705e-04	3.000000e+01	4.122794e+01	
6277	4.796705e-04	3.000000e+01	4.123296e+01	
6278	4.797705e-04	3.000000e+01	4.123799e+01	
6279	4.798705e-04	3.000000e+01	4.124300e+01	
6280	4.799705e-04	3.000000e+01	4.124802e+01	
6281	4.800000e-04	3.000000e+01	4.124950e+01	
6282	4.800001e-04	3.000000e+01	4.124950e+01	
6283	4.800002e-04	3.000000e+01	4.124951e+01	
6284	4.800002e-04	3.000000e+01	4.124951e+01	
6285	4.800003e-04	3.000000e+01	4.124951e+01	
6286	4.800003e-04	3.000000e+01	4.124951e+01	
6287	4.800004e-04	3.000000e+01	4.124951e+01	
6288	4.800004e-04	3.000000e+01	4.124952e+01	
6289	4.800004e-04	3.000000e+01	4.124952e+01	
6290	4.800004e-04	3.000000e+01	4.124949e+01	
6291	4.800004e-04	3.000000e+01	4.124936e+01	
6292	4.800005e-04	3.000000e+01	4.124911e+01	
6293	4.800006e-04	3.000000e+01	4.124874e+01	
6294	4.800009e-04	3.000000e+01	4.124799e+01	
6295	4.800010e-04	3.000000e+01	4.124761e+01	
6296	4.800010e-04	3.000000e+01	4.124746e+01	
6297	4.800011e-04	3.000000e+01	4.124716e+01	
6298	4.800013e-04	3.000000e+01	4.124679e+01	
6299	4.800014e-04	3.000000e+01	4.124679e+01	
6300	4.800015e-04	3.000000e+01	4.124679e+01	
6301	4.800015e-04	3.000000e+01	4.124679e+01	
6302	4.800017e-04	3.000000e+01	4.124679e+01	
6303	4.800019e-04	3.000000e+01	4.124679e+01	
6304	4.800025e-04	3.000000e+01	4.124679e+01	
6305	4.800036e-04	3.000000e+01	4.124678e+01	
6306	4.800059e-04	3.000000e+01	4.124677e+01	
6307	4.800104e-04	3.000000e+01	4.124675e+01	
6308	4.800193e-04	3.000000e+01	4.124672e+01	
6309	4.800373e-04	3.000000e+01	4.124665e+01	
6310	4.800731e-04	3.000000e+01	4.124651e+01	
6311	4.801449e-04	3.000000e+01	4.124624e+01	
6312	4.802449e-04	3.000000e+01	4.124587e+01	
6313	4.803449e-04	3.000000e+01	4.124549e+01	
6314	4.804449e-04	3.000000e+01	4.124512e+01	
6315	4.805449e-04	3.000000e+01	4.124474e+01	
6316	4.806449e-04	3.000000e+01	4.124436e+01	
6317	4.807449e-04	3.000000e+01	4.124399e+01	
6318	4.808449e-04	3.000000e+01	4.124361e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6319	4.809449e-04	3.000000e+01	4.124323e+01	
6320	4.810449e-04	3.000000e+01	4.124286e+01	
6321	4.811449e-04	3.000000e+01	4.124248e+01	
6322	4.812449e-04	3.000000e+01	4.124211e+01	
6323	4.813449e-04	3.000000e+01	4.124173e+01	
6324	4.814449e-04	3.000000e+01	4.124136e+01	
6325	4.815449e-04	3.000000e+01	4.124098e+01	
6326	4.816449e-04	3.000000e+01	4.124061e+01	
6327	4.817449e-04	3.000000e+01	4.124023e+01	
6328	4.818449e-04	3.000000e+01	4.123985e+01	
6329	4.819449e-04	3.000000e+01	4.123948e+01	
6330	4.820449e-04	3.000000e+01	4.123910e+01	
6331	4.821449e-04	3.000000e+01	4.123873e+01	
6332	4.822449e-04	3.000000e+01	4.123835e+01	
6333	4.823449e-04	3.000000e+01	4.123797e+01	
6334	4.824449e-04	3.000000e+01	4.123760e+01	
6335	4.825449e-04	3.000000e+01	4.123722e+01	
6336	4.826449e-04	3.000000e+01	4.123685e+01	
6337	4.827449e-04	3.000000e+01	4.123647e+01	
6338	4.828449e-04	3.000000e+01	4.123610e+01	
6339	4.829449e-04	3.000000e+01	4.123572e+01	
6340	4.830449e-04	3.000000e+01	4.123534e+01	
6341	4.831449e-04	3.000000e+01	4.123497e+01	
6342	4.832449e-04	3.000000e+01	4.123459e+01	
6343	4.833449e-04	3.000000e+01	4.123422e+01	
6344	4.834449e-04	3.000000e+01	4.123384e+01	
6345	4.835449e-04	3.000000e+01	4.123346e+01	
6346	4.836449e-04	3.000000e+01	4.123309e+01	
6347	4.837449e-04	3.000000e+01	4.123271e+01	
6348	4.838449e-04	3.000000e+01	4.123234e+01	
6349	4.839449e-04	3.000000e+01	4.123196e+01	
6350	4.840449e-04	3.000000e+01	4.123159e+01	
6351	4.841449e-04	3.000000e+01	4.123121e+01	
6352	4.842449e-04	3.000000e+01	4.123084e+01	
6353	4.843449e-04	3.000000e+01	4.123046e+01	
6354	4.844449e-04	3.000000e+01	4.123008e+01	
6355	4.845449e-04	3.000000e+01	4.122971e+01	
6356	4.846449e-04	3.000000e+01	4.122933e+01	
6357	4.847449e-04	3.000000e+01	4.122896e+01	
6358	4.848449e-04	3.000000e+01	4.122858e+01	
6359	4.849449e-04	3.000000e+01	4.122820e+01	
6360	4.850449e-04	3.000000e+01	4.122783e+01	
6361	4.851449e-04	3.000000e+01	4.122745e+01	
6362	4.852449e-04	3.000000e+01	4.122708e+01	
6363	4.853449e-04	3.000000e+01	4.122670e+01	
6364	4.854449e-04	3.000000e+01	4.122633e+01	
6365	4.855449e-04	3.000000e+01	4.122595e+01	
6366	4.856449e-04	3.000000e+01	4.122558e+01	
6367	4.857449e-04	3.000000e+01	4.122520e+01	
6368	4.858449e-04	3.000000e+01	4.122483e+01	
6369	4.859449e-04	3.000000e+01	4.122445e+01	
6370	4.860010e-04	3.000000e+01	4.122424e+01	
6371	4.860011e-04	3.000000e+01	4.122424e+01	
6372	4.860013e-04	3.000000e+01	4.122424e+01	
6373	4.860014e-04	3.000000e+01	4.122424e+01	
6374	4.860015e-04	3.000000e+01	4.122424e+01	
6375	4.860015e-04	3.000000e+01	4.122424e+01	
6376	4.860015e-04	3.000000e+01	4.122424e+01	

Index   time            v(in)           v(out)          
--------------------------------------------------------------------------------
6377	4.860016e-04	3.000000e+01	4.122424e+01	
6378	4.860016e-04	3.000000e+01	4.122424e+01	
6379	4.860016e-04	3.000000e+01	4.122424e+01	
6380	4.860016e-04	3.000000e+01	4.122424e+01	
6381	4.860017e-04	3.000000e+01	4.122424e+01	
6382	4.860017e-04	3.000000e+01	4.122424e+01	
6383	4.860018e-04	3.000000e+01	4.122425e+01	
6384	4.860018e-04	3.000000e+01	4.122425e+01	
6385	4.860019e-04	3.000000e+01	4.122425e+01	
6386	4.860020e-04	3.000000e+01	4.122426e+01	
6387	4.860020e-04	3.000000e+01	4.122426e+01	
6388	4.860020e-04	3.000000e+01	4.122426e+01	
